waveform_id,spin_status,theta_f,chifx,chify,chifz,spinf,massf,mass_ratio,delta,mass1,mass2,eccentricity,chi1x_isco,chi1y_isco,chi1z_isco,chi2x_isco,chi2y_isco,chi2z_isco,chi_s_isco,chi_a_isco,kick_velocity,kick_angle
SXS:BBH:1661,precessing,0.529581712926325,0.201779841524,-0.203793619151,0.566602628092,0.6350476216890153,0.966292963737,2.5957661327641945,0.4437903005492384,0.721973886137,0.278135182143,0.00066,0.6630593627328545,0.2712020180696061,0.25054577485523255,-0.47056243209050225,-0.36918310028600815,0.519878806117115,0.3254485970403996,0.03628696253917837,0.0026205695195798246,2.9317506169475225
SXS:BBH:1662,precessing,0.5947755563228226,-0.201534715004,0.01539628824,0.455032395168,0.4979033718460235,0.971648535138,2.612842060751905,0.4464191995196823,0.723176372422,0.276777683307,0.0002217,0.4417408457057854,-0.512373468998345,-0.026764268753901265,0.0024465040251067647,-0.009318094388722012,-0.010958538328579834,-0.02238939430338849,-0.016322957883359024,0.0020950084227319525,0.5678149185419523
SXS:BBH:1663,precessing,0.3678747639136197,0.197577640269,0.140770992036,0.771422845357,0.8086696497778038,0.96262917301,3.5942849424533514,0.5646765437818058,0.782315572184,0.217655412609,0.0004893,-0.2353598336644439,-0.2826610935805228,0.670996010941546,-0.16193426714144715,-0.29835557779478683,0.09945477271710632,0.5465933573440013,0.5032983619473957,0.0028548631334027593,3.0521739187048156
SXS:BBH:1664,precessing,0.41858888427775104,0.1619786361,-0.112083164225,0.796369557401,0.8203683235051005,0.949870961519,2.3272505413718143,0.39890309577486566,0.699498130496,0.300568468268,0.00014,-0.24180922519927023,-0.24543358060222495,0.6602683140454487,-0.02536354252586889,-0.3080404216890277,0.3567903094470073,0.5690584695131765,0.35459291904705276,0.0036024433491926525,3.0099189100725035
SXS:BBH:1665,precessing,0.38151903543960314,-0.0872948417409,-0.170819980019,0.720066567131,0.745181666486826,0.958364651267,2.489460481994947,0.42684549364588664,0.713377756932,0.286559181032,0.00028,-0.4849458452459226,0.05116957764666164,0.45668423306674666,-0.51263887299822,0.519066978561725,0.28028526583255486,0.4061323015735024,0.24548553839691298,0.002811784683575595,0.07170345254724907
SXS:BBH:1666,precessing,0.3737153467788111,-0.175415949326,-0.0815015209157,0.766095165582,0.790136099616785,0.951854705894,2.32454486637176,0.398413894115167,0.699220041971,0.300798686266,0.0004618,-0.31658245933040413,-0.21963255738620122,0.6396297829260955,-0.39083538278890434,0.27673926799870385,-0.12771828474636793,0.40881681498143124,0.485650360552289,0.003090581024628433,2.936504968713599
SXS:BBH:1667,precessing,0.4163750051632011,-0.190562438945,0.0566112492382,0.64864622077,0.6784252327236805,0.962107761615,2.4865455238291982,0.4263663025964328,0.713217360466,0.28683060641,0.0005435,0.008427961477185716,0.4903050306291322,0.2598225355081202,-0.34184689562569304,0.08440081266102549,0.6436335638148789,0.3699060051440558,0.0006961041598919378,0.002316085994614775,2.699943778702732
SXS:BBH:1668,precessing,0.8450282131308378,0.0803003502332,0.0608107696167,0.257699411801,0.27668589192716586,0.980453398677,3.4264240315059924,0.5481680051968395,0.774130011772,0.225929425154,0.0004016,-0.4405646688155116,0.6188360190345267,-0.15201890395476336,-0.16455408328707774,-0.6585197063388796,-0.3449399455462349,-0.19560285348565237,-0.039747949802203544,0.0019595203665291466,0.4057405319245127
SXS:BBH:1669,precessing,0.5841406252649622,-0.0805996296672,-0.271299181116,0.598183077346,0.6617571608980386,0.968544137001,3.005720546832279,0.5007140471689672,0.750387036968,0.249652961836,0.00038,0.34510363442041625,0.44793628298208993,0.3834917218529409,0.4014400722301255,0.34465053651186356,0.386789550181545,0.384315001532601,0.19119641242512178,0.0020996570978741146,0.014383001089658736
SXS:BBH:1670,precessing,0.7716135423970321,0.196079649047,-0.28741274893,0.536961150038,0.639828565842465,0.970731192995,3.2463545962304328,0.5290077748628347,0.764495404007,0.235493499353,0.0003823,0.5742771400009794,0.19848164236345503,0.4347886822812553,0.08539153326827933,0.012702160326479766,0.2633292643719996,0.39441065590035357,0.2703846197300526,0.0036891192571528943,0.27607205437427623
SXS:BBH:1671,precessing,0.14210796740049755,-0.0105679524918,0.077277406935,0.77602224341,0.7799320492899083,0.954629463638,2.4939262437693945,0.42757807106932055,0.713846598439,0.286234045703,0.0003737,-0.24719719933992884,-0.04707153320617101,0.5607494662735533,0.5477972526853698,0.4358430581942583,-0.13039518242892256,0.36293628978335923,0.4375773516325909,0.002761072711200248,0.010530683035214218
SXS:BBH:1672,precessing,0.7564643014048371,-0.0777511586409,-0.0369381555166,0.223397179681,0.23940753933908582,0.981181073209,3.3513342368775447,0.5403708630217356,0.770237634282,0.229830145202,0.0002006,-0.22768154623396833,0.6174636219964392,-0.2944001888329583,0.03392739418443759,0.3998552651964884,-0.4905068150295149,-0.3394683485101795,-0.11401712443620647,0.0011612001468833664,0.3474424146682855
SXS:BBH:1673,precessing,0.8594942638110895,-0.160257103164,0.0889602635039,0.364863026917,0.40831519198804705,0.978542623364,3.2196309029303793,0.5260248950658049,0.763060051762,0.237002338084,0.0008017,-0.5334858615542878,-0.5395516278469542,0.034393731777851,-0.6572211635939065,0.08820340458943222,0.27246951489431037,0.09081472892030829,-0.038329037993091786,0.0012029331485669972,1.1551248310635
SXS:BBH:1674,precessing,0.23245758763726687,0.125460935974,-0.0476527473893,0.776446343078,0.7879594878345078,0.961661852285,3.5610348217107055,0.5615030189026576,0.780715927589,0.219238498548,0.0006278,-0.2101518226713699,-0.09226039376894006,0.5885196855073934,0.19327914062869847,-0.14834955263290095,0.5541240731117555,0.5809784994081527,0.3379967661952848,0.0012585068049383492,0.11592639710085004
SXS:BBH:1675,precessing,0.41862236967235517,0.177848506565,-0.0494710161095,0.674504579778,0.6993095887114689,0.959857035428,2.1900940714740265,0.37305924051453665,0.686506480497,0.313459814096,0.0005344,-0.26939365602521953,0.3748099206229144,0.4719963661646571,0.010479652621449374,0.3173492697597977,-0.6753206312102847,0.11234647131224343,0.5357325007394218,0.0023936464439829135,0.33177091147712284
SXS:BBH:1676,precessing,0.18480939642577288,0.0651227381611,0.0440658750809,0.730047718803,0.7342700076277859,0.963385192363,3.253418582418141,0.5297899886300479,0.764841319578,0.235088507735,0.0002519,-0.1558928341876271,0.06064818165367082,0.4553998474630542,-0.21212499006205524,-0.06708738832539639,0.3344051692200746,0.4269533929468866,0.2697127345257445,0.0006585187070040565,0.4250715664134937
SXS:BBH:1677,precessing,0.10682493783616928,-0.0543005025424,-0.00324116347324,0.678965379534,0.6811409812386612,0.962747091427,2.6359378592974116,0.4499355936774814,0.725034103847,0.275057358158,0.0005954,-0.003127827446433682,0.019105773523387666,0.2734968001191587,-0.704821474368215,-0.16200410651358002,0.13942111062363916,0.23662166784684108,0.1599310774028228,0.00035724052306330316,1.9877359462678514
SXS:BBH:1678,precessing,0.721652814623481,-0.220962838629,-0.20977928513,0.593237873039,0.6669056144106721,0.96909040519,3.2140715859914395,0.5253996143187342,0.762750977054,0.237316113424,0.00065,0.39522079779483643,0.35800136894522644,0.43147115202941816,0.4954857806401352,0.050398653570904825,0.620184240851654,0.4762528043984862,0.18191312449684824,0.00288175839311156,2.927796816384319
SXS:BBH:1679,precessing,0.2620234486270886,0.171090372723,0.0925609643922,0.841516150455,0.8637064774819692,0.948959593391,3.0071044090162014,0.500886476653842,0.750458899561,0.249561969751,0.00034,0.19393294740688344,-0.19668931187840713,0.7444504028621063,0.5095645227191289,-0.2435124896401235,0.39060504436256077,0.65614590106191,0.46118964113332994,0.0024524043434616767,3.0646042402218177
SXS:BBH:1680,precessing,0.6238341123826197,-0.124427908209,0.136055591556,0.407783764904,0.447527683226637,0.971708609262,2.460321672209061,0.42201905214112506,0.711082110787,0.289019976054,0.00018,0.16494824026420565,-0.7625564479573161,-0.14585580158568495,0.7312516465358797,0.2958225359603544,-0.08940940055091227,-0.1295433293990349,-0.07786639932112482,0.003585590484583013,2.6812124948765557
SXS:BBH:1681,precessing,0.02587048107729278,-0.00344622185495,-0.00391597995463,0.571571179086,0.5715949825758085,0.972293148282,3.2565686135128296,0.530137962853263,0.765036556765,0.234921061878,0.0001917,-0.004973000432479863,0.0028465545819554624,0.14547396593184367,-0.21782584790170537,0.05154513730343266,-0.6373995307579786,-0.03844730205959094,0.2610425399387272,0.00048392845854053687,1.298845587638199
SXS:BBH:1682,precessing,0.7384911359579435,0.308896954014,-0.0629498452781,0.546850341582,0.6312094005225318,0.97034330285,3.0494228292640133,0.5061024535282966,0.753102315642,0.246965526858,0.0003832,0.6303936694547213,0.16207764200842384,0.37843821492644375,-0.03353368968056003,0.4071993405255275,0.6110590477517085,0.43588364422174497,0.1340830797878407,0.0032144883262591574,2.9698678690319706
SXS:BBH:1683,precessing,0.5721115736333557,-0.207458771244,0.166305652876,0.68784123993,0.7374430712217878,0.963415044696,2.7511162611025544,0.466825376558138,0.733421852187,0.266590642699,0.00053,-0.3026331359631693,0.3402546787056284,0.6129210097802775,-0.043009213384494316,0.5665222160137099,-0.5158700272543574,0.31199964172253225,0.5870484492488174,0.0017325524861632215,2.668788869155871
SXS:BBH:1684,precessing,0.4009771433182603,0.0943424170895,0.177687015983,0.518214151304,0.5558948407054675,0.973411839431,3.4881754010038866,0.5543846170645084,0.777115759924,0.222785746296,0.00028,0.3586877551727719,-0.04648339768667232,0.17518991171432916,-0.49286157011871373,-0.45041742164476717,-0.043575561948238535,0.1264472815547245,0.14586522227891807,0.0015924585573843368,0.3797525952397162
SXS:BBH:1685,precessing,0.4443229817171973,-0.0742036598648,0.193203785041,0.806160773861,0.8323034777073002,0.951737060428,2.4780466952876274,0.42496459213449284,0.712563603989,0.287550515228,0.00065,-0.07831403861600059,-0.36751495197629247,0.6993919073522521,-0.4346291262333441,0.21790362678251657,0.5394226889507506,0.6533979249775352,0.3432107790248317,0.001263331704634143,0.29777362695256443
SXS:BBH:1686,precessing,0.6058748653082925,-0.117304905456,0.204853879883,0.676167446112,0.716189896695551,0.96171023436,2.471167627464171,0.4238250022338791,0.71200596423,0.288125320321,0.0003463,-0.11722172231636686,0.6111105834816979,0.44593604124171166,0.3459414510174714,-0.013684101340819637,0.4968074237038855,0.46059145057996287,0.17434343433718438,0.0021347067252444262,2.6645884970481193
SXS:BBH:1687,precessing,0.6462867045904066,0.227411549815,-0.18482912618,0.521711132762,0.5983814209361215,0.965724546019,2.25947847943342,0.3864049072207249,0.693198845093,0.306795949332,0.00014,0.7194408421800176,0.14386814646338175,0.1646880258992408,-0.0930823890367458,0.6019856442988597,0.1328620228262629,0.1549238862450621,0.07340040102213918,0.004395566840725137,2.92600705266706
SXS:BBH:1688,precessing,1.0162593555089912,-0.311712866961,-0.134298291576,0.40464667298,0.528147585910474,0.977673136002,3.618850732421555,0.5669918523321824,0.783522381525,0.216511384265,0.0005821,0.22305023886393155,-0.67488889030953,0.34869377207641156,0.06266174765312674,-0.26169875140549265,0.6082145799226363,0.4048810842197862,0.14151921558292574,0.0025603689817102976,2.607997503405619
SXS:BBH:1689,precessing,0.14343579228504572,0.0453839802491,0.0196615046053,0.442015829702,0.4447744081371391,0.976551499233,3.431551270143494,0.5486907680670385,0.774356197598,0.225657767184,0.000481,0.030877050052016918,-0.11684766655359466,-0.11042536447040392,-0.6919454144155123,-0.09019646117702497,-0.3327027239189082,-0.16058327665479952,-0.010431465860952971,0.0008246847717963917,0.9077678150735379
SXS:BBH:1690,precessing,0.4050362628890147,-0.206064447331,-0.0392218677452,0.810611759565,0.8373125677477424,0.95847827639,3.224973412764095,0.5266242400584612,0.763289716259,0.236680933008,0.0002979,0.06297840862130845,-0.17282960867133007,0.7427652918708397,0.1331258908045184,-0.6894639309400716,-0.09868602151848745,0.5436039644061004,0.5903195348380215,0.0003169035829278432,0.33729995385445444
SXS:BBH:1691,precessing,0.29053049642432194,0.163408128697,-0.0774898440835,0.719615446956,0.7419927789123181,0.958238623606,2.4127282224104802,0.41395860740784124,0.706970942797,0.293017230963,0.00034,-0.3537698522016234,-0.05265776245298666,0.4902734965992127,-0.5876118632326359,0.18996970443033878,-0.4491497581034074,0.21500304038952187,0.47822339011087395,0.0025476904485559147,2.9737323227492025
SXS:BBH:1692,precessing,0.4345810917550353,-0.225125062954,0.159446214197,0.565229862825,0.6289588118636755,0.969025252336,2.875185914074106,0.48389572930261393,0.741897105154,0.258034481013,0.0001053,0.4271001690861406,0.29164987203734327,0.29950094990177767,-0.032336661034056996,-0.3546271524087513,-0.3992163803741854,0.11919545081892739,0.3252327296623966,0.0025785559390171654,0.09956800807296645
SXS:BBH:1693,precessing,0.4179790474861661,-0.180034754541,-0.199136285816,0.661433930675,0.7138365483914441,0.960572931137,2.454755754310625,0.42108787357701716,0.710567223381,0.289465549529,0.0002639,-0.134294303935034,0.6145215499919886,0.40476427452629105,-0.03855152148712168,-0.42354619269225763,0.2887752969668733,0.37119056170601594,0.20401504048049499,0.0033482785303257986,0.12031447137725786
SXS:BBH:1694,precessing,0.4472903087875948,0.00567230978878,-0.239992638868,0.761001425887,0.797967300088928,0.960839343135,3.177966952782047,0.5212982719577928,0.760601924003,0.23933600799,0.0005719,-0.2879008201021429,-0.11504020821689377,0.6860425352994779,-0.07490644716406221,0.005052406283422069,-0.07104676786903037,0.5048325564449603,0.5388427669956787,0.0014831510502890165,2.8016685964557797
SXS:BBH:1695,precessing,0.03274249780856114,-0.0294031898238,0.0356757230565,0.505475122449,0.507584873890318,0.972361363569,3.0372795038819294,0.5046169089663084,0.752322309435,0.247696107149,0.0002961,0.03916071823558285,-0.019903675022540458,-0.06916997264536495,-0.627409176051306,0.4411254477531137,0.03329345466118723,-0.04379064797685205,-0.06028366245810105,0.0012840975095825273,0.5169031657160619
SXS:BBH:1696,precessing,0.5084058233249078,0.271514371111,0.0939408795469,0.654835473428,0.7150905116343804,0.96212487926,2.6317525536833704,0.4493016882519779,0.724697020801,0.275366701853,0.0002847,-0.08361313065411707,0.5533744143133702,0.5004995693904697,0.11770313809251451,-0.3072183168095041,0.023733717436524592,0.36922249450539724,0.3561523763815985,0.0020205370706324454,0.49984863860347883
SXS:BBH:1697,precessing,0.23702809001329292,-0.00543679258965,-0.0712067738803,0.855982907478,0.8589567516787986,0.953428123268,3.4363634916086356,0.5491803131589662,0.774578454492,0.225406438051,0.0002063,0.042703528127894144,-0.1208784719420386,0.7387565782802646,-0.008480021852164264,0.029685008308403926,0.743746193738772,0.7398812867194954,0.4045858605689714,0.0003528824284440597,0.413156307402623
SXS:BBH:1698,precessing,0.6332653306356635,0.162743025527,-0.0684798119519,0.404211941689,0.4410919074372606,0.977854597767,3.505991227389308,0.5561464949502877,0.778047860786,0.22191951158,0.00027,-0.010670167951594447,-0.5196614662918144,0.03961455177360257,-0.27284778650622776,-0.18625792361400484,-0.4953576506398636,-0.07911009179908803,0.14075613769060635,0.0016292990483035975,0.3675862906428058
SXS:BBH:1699,precessing,0.6056971125696802,-0.00246261753977,0.300946504027,0.706577283935,0.7680015110298819,0.967911712658,3.3806342486100145,0.5434451071475315,0.771812152419,0.228303949987,0.0002014,-0.38477097228499035,0.09211314059639608,0.6681630707477847,-0.5831373707907345,0.422179775777296,-0.3379631367051726,0.4384871493279119,0.5927858729944262,0.0004089295920897801,1.4320604477971481
SXS:BBH:1700,precessing,0.6246955467480921,-0.0334827912843,0.289550887794,0.592981808485,0.660748241865707,0.965354422806,2.609246624987441,0.4458677370081466,0.722906987782,0.277055829395,0.0002341,0.35297455673053946,0.48766686459974967,0.39149101830996536,-0.15695454282890173,0.27393362496139095,-0.14196325424370182,0.24368890668354706,0.3223553260192974,0.003859456284823489,0.33331350777477275
SXS:BBH:1701,precessing,0.27216781052213035,-0.0534375866651,0.156024553113,0.560588833983,0.5843449988056036,0.972452891524,3.309596180317027,0.5359193956189013,0.7679981026,0.232051906262,0.0001697,0.2642566551095035,0.05009540161896753,0.20468659912688011,-0.027039217496646863,-0.3108104118063207,-0.6872321322385418,-0.002274492828563776,0.31665661045080984,0.0016252773671957155,3.000079541476844
SXS:BBH:1702,precessing,0.4519804305944041,-0.24535122743,-0.0304854025032,0.517215851258,0.5732702864790109,0.974427681822,3.584261875247348,0.5637247490596099,0.781929231644,0.218156278436,0.00027,0.42947331147111634,0.0034652151746455214,0.22720190652280955,-0.4475620195298265,-0.3550027360684263,0.03029328608361258,0.18424872762559122,0.17103251663765415,0.0007091161467992544,2.1474755639940564
SXS:BBH:1703,precessing,0.03552719923619824,-0.00426048992384,-0.00161773575233,0.332431576095,0.33246281239916337,0.975800932699,2.6060069287905527,0.4453698954286824,0.722704665608,0.27732261861,3.1e-05,-0.028614002421893582,-0.033520272519943536,-0.5036957715097325,-0.017836668006515132,0.00014057243270800657,-0.7947173466404828,-0.5844004348333713,-0.14362626976152032,0.0007975658662441548,1.5402977279628558
SXS:BBH:1704,precessing,0.3776801590001515,-0.209953943398,-0.0629089201389,0.593302785003,0.6324922017493411,0.961449602507,2.077076884901822,0.35003249031139744,0.674981969089,0.324967252775,0.0005555,0.3256236314856239,0.4612893895395434,0.045551277823613144,-0.18841989499373996,0.4488050978214773,0.4749119609528683,0.1850865248094727,-0.12359081977239395,0.0017586571517634242,2.4395782045691163
SXS:BBH:1705,precessing,0.33904438698304823,-0.173316557909,0.139082941661,0.773701700411,0.8049826179026313,0.963019958069,3.7998292856948006,0.5833185138561673,0.791621128309,0.208330708774,0.00054,-0.18734489218115477,-0.18278092981934216,0.6913009816574451,0.6929688744163244,-0.36469142455196885,0.06934947104119167,0.5617231417809541,0.5328265011242215,0.0013286347089004726,0.4408228985085334
SXS:BBH:1706,precessing,0.20208798783891965,0.0209027447992,-0.018333845298,0.214388829861,0.21618423853907637,0.979609721724,3.1636147150859073,0.5196481574643648,0.759856966466,0.240186316887,0.0002392,-0.10789740454287289,0.18220967716420033,-0.6571024241542265,0.7393975144992997,0.27086830044011473,0.13419174782226415,-0.4670526174059179,-0.5315118707254198,0.0009707068649705355,1.4989780653196745
SXS:BBH:1707,precessing,0.69489949244811,-0.198802753808,-0.193174167505,0.462416871406,0.5391364918773419,0.971903496231,2.746608926373358,0.46618394412038106,0.733127806562,0.266921074756,0.0005416,0.5731778637956507,-0.3672745791777907,0.23361829961976205,0.30329670582314666,-0.1829740471821627,-0.7079820626204316,-0.01770239617317835,0.36022979612837797,0.0033746865002006804,2.8126205949145335
SXS:BBH:1708,precessing,0.1203505329923059,-0.0791546807418,-0.038343000135,0.520229736714,0.5276121948024008,0.970943060405,2.9517193333119036,0.4938911822151559,0.747002095046,0.253073551613,0.0001589,0.1748457691388973,-0.06092202745969457,-0.05141316379521402,-0.515178904130551,0.2745672778144306,0.32528256672755795,0.043911351624525155,-0.12071702366797887,0.0016151293193788258,0.3487431465275005
SXS:BBH:1709,precessing,0.2422480655494024,-0.000935973571916,0.0940258957364,0.637359358345,0.6442582531760923,0.970613219469,3.4387527374524596,0.5494229757100947,0.774668759609,0.225276086638,0.00025,0.012715784553131229,0.17760750715361084,0.31952921431572345,-0.2561891869481844,0.5572691158923827,-0.4777996277350563,0.13990018579984537,0.3551857202715315,0.00043384038879410163,0.9753848750248787
SXS:BBH:1710,precessing,0.19546501568996222,-0.0143431188924,-0.158618587034,0.856900776942,0.8715758846687002,0.9413443166,2.5529506688715045,0.43708759664956337,0.71855547043,0.281460773681,0.0004599,0.16227483249589536,-0.19337209434865837,0.7315950447935032,0.2027423403571595,0.07749046623529478,0.7474322047654433,0.7360525116845285,0.315313652958497,0.0010451031011812356,3.0469928680583753
SXS:BBH:1711,precessing,0.6146154659762832,-0.142447523453,0.188391276985,0.547461913473,0.5962357896717124,0.972809299636,3.4953324787729945,0.5550940871572858,0.777588756648,0.222464890356,0.00039,0.46864339587439163,-0.03419115006514621,0.2800752093511018,-0.33206733900221364,0.5425698241516854,0.4093693947213668,0.30883708313480823,0.12670621888642916,0.0027558127416767537,0.19659732367885135
SXS:BBH:1712,precessing,0.6101973805763057,-0.164981645755,-0.00446725396902,0.476923499304,0.5046730862473494,0.969296970471,2.2911756718370033,0.3923144190952046,0.696208098444,0.303865001275,0.0004,0.5880260031489204,-0.4264110580181913,-0.1103236235866416,-0.1002433355190134,-0.6576082544785381,0.3762851520091696,0.037528944649014316,-0.19113411653552723,0.0018180675264908427,2.8051214766699855
SXS:BBH:1713,precessing,0.48471872889542084,0.0147556496582,-0.242836925485,0.642070980431,0.6866168112473423,0.972046550544,3.9653897346098166,0.5972118792489587,0.798690989123,0.20141550833,0.0002994,0.0213877824077635,0.27302127274793087,0.48259172820660023,0.6142885368672724,0.4360824192969527,-0.18323955989617205,0.34849726157051986,0.42230397954834686,0.001376123469967347,2.8155549637570227
SXS:BBH:1714,precessing,0.5058115137430198,-0.248468252018,-0.206362440709,0.569563102362,0.6547702320421126,0.973988310057,3.7098636855766505,0.5753592601576257,0.787761123563,0.212342336627,0.00037,0.20363884430726278,0.39176538364917507,0.44716238642413736,0.23896292055453236,0.08161782210901179,-0.7065630178857205,0.2022029817935972,0.5022384244538503,0.0018823291348027075,3.0180579808148367
SXS:BBH:1715,precessing,0.7537425246543096,0.0644956539328,0.306354686836,0.531400158224,0.6167649565945648,0.969744632353,2.921065398893738,0.48993454672695186,0.744903753901,0.25501098133,0.00019,0.6636978665758062,0.10179421766819999,0.3585868531630908,0.004891756500420559,0.2976982046864723,0.2403690479131386,0.3284374439532099,0.2058334965765838,0.003909356728449138,0.2574749703558556
SXS:BBH:1716,precessing,0.28109650733181096,-0.0957989063372,0.149282175186,0.816821362898,0.8358586825356386,0.944913010057,2.235020909222483,0.3817659742790696,0.690866802657,0.309109771549,0.000373,-0.10659917219765853,-0.2297508723150918,0.6552702172282596,0.35662668168398326,-0.29649046277547275,0.5512826146364702,0.6231258801405645,0.28230420998389927,0.002175896211845425,2.9474780608555995
SXS:BBH:1717,precessing,0.38163336792771724,0.034693664128,0.00400594076836,0.322886106176,0.32476935731926004,0.975042502378,2.5614559848563214,0.43843191983722213,0.719236538801,0.280792074138,9.28e-05,-0.4487285527400301,-0.21211524022115694,-0.5668174711731409,0.05281733216419998,0.040167892962471655,0.301507492935531,-0.32300567964718097,-0.4923226636096794,0.001136326873944217,1.89385962488902
SXS:BBH:1718,precessing,0.1204461637740445,-0.0517609331782,0.176794602803,0.808593908357,0.8293127482535144,0.946804187239,2.3125087083299776,0.39622800236853944,0.698119755472,0.301888487147,0.0006176,-0.03364233236427984,-0.22876297750965424,0.7143362078600943,-0.595480012057866,0.12018723861277732,-0.4345668903211233,0.36749844852317043,0.6298777679968468,0.0032668901110486257,0.13671699662443168
SXS:BBH:1719,precessing,0.42103497485718205,0.16689227461,0.120526814761,0.490266140901,0.5317336112330038,0.972170257331,2.8254970043428616,0.4771921144547969,0.738618500835,0.261411886015,0.0004473,0.44194013920544495,-0.1687704471538487,0.08838253246149479,-0.0641178613897112,0.2610873344375045,-0.6692421467104326,-0.1096635458158743,0.24022152582353953,0.0020129759650457414,3.126572215077228
SXS:BBH:1720,precessing,0.28805879488354874,0.134812169421,0.0298281412911,0.513296336299,0.5315422541010774,0.967181282396,2.283526086386325,0.3908987023760502,0.695431674045,0.304542907651,0.0006315,0.45857055675214076,-0.24322013468049372,-0.16167240239854833,-0.697721890135327,0.09586461451941364,0.27438878682956674,-0.028869684297404514,-0.19600025040875496,0.002272057274281516,2.837994428606467
SXS:BBH:1721,precessing,0.2765255421358413,0.0756151230536,0.240266584798,0.683821293611,0.7287367427272533,0.961649728277,2.7753818252206814,0.47025225723146713,0.735186560642,0.264895645695,0.00039,-0.20359104026875638,0.3564120860599141,0.46145017862643994,0.28878658093574855,-0.7135217460728194,-0.17724854869977888,0.29227557407134036,0.38617259265404663,0.0032584392517391028,0.06447312177940302
SXS:BBH:1722,precessing,0.5092725861543355,-0.248244182447,0.0988960541585,0.777628532063,0.8222601398130379,0.960075492816,3.7175015333330608,0.5760467726680445,0.787986771089,0.211966764243,0.0004815,-0.3208933484058407,-0.12121311513235168,0.7119502716679522,0.2635821349245097,0.16939251951849263,0.6338627833762275,0.6953975503301907,0.42666937763222285,0.004613028073308748,0.1364556621577395
SXS:BBH:1723,precessing,0.37819721012881197,0.0946836253965,0.189271399896,0.699893637035,0.7311906419661678,0.96735261049,3.6036079705403345,0.5655581420489076,0.782830531438,0.217235209223,0.0002495,-0.24116581635139603,0.20430983441673564,0.5255040337132006,0.1252897686091634,-0.6782285831640144,-0.34457212126436415,0.33650528304950283,0.4862018356097423,0.003224120385584846,0.12435429862435853
SXS:BBH:1724,precessing,0.3177416655545767,-0.017417567075,0.162522014136,0.737955670839,0.7558408224256433,0.958162930287,2.354997321627362,0.40387433781023485,0.701933993825,0.298061482864,0.0003223,-0.3415485178862277,-0.1296540850604899,0.5895693444735586,-0.08672158978960293,0.4912399782231688,-0.5795804507584802,0.2410892465326948,0.5865920265333364,0.0026308751638312072,0.04781012561963591
SXS:BBH:1725,precessing,0.6955581103222349,0.0734384084438,-0.322588108614,0.523295395828,0.6191077119118283,0.970226360114,3.1742414820157094,0.5208710352247721,0.760434617094,0.239564198692,0.0001374,0.6000533919565034,0.10318655058593391,0.38541445657278967,-0.33630666805216747,-0.20162585428765126,-0.020282568858552397,0.2882238586691356,0.2979418248893161,0.003535409698059933,0.34965414283343244
SXS:BBH:1726,precessing,0.5342380209626796,-0.032145139072,-0.161452562302,0.485965222185,0.5130910611316044,0.974613926305,3.3811708872533526,0.5435010294122898,0.771816893583,0.228269117214,0.00043,0.26009005031508475,-0.3157814814605778,0.0574308594185378,0.17109490148201506,-0.23021586460507604,0.6760333149188975,0.19862655148800976,-0.10998196085546416,0.001032568594812076,0.47352204213043353
SXS:BBH:1727,precessing,0.11626323884568997,-0.0423667095263,-0.115698340034,0.676552943845,0.6876808342451057,0.961080912233,2.5995065890042723,0.44436829033468783,0.722287823013,0.277855738496,0.000622,0.041032391921452326,0.2077538850281684,0.2543438117841153,-0.1937657912181246,-0.6155091033356467,0.4328622395878303,0.3039390614077862,0.06342707517604405,0.0019197621056414231,2.9582343009621717
SXS:BBH:1728,precessing,0.17912857330130502,-0.101466685166,0.000553571186181,0.7749052878,0.7815203130437719,0.953107114609,2.612387696703091,0.4463495704446853,0.723295591239,0.276871458303,0.0002424,-0.2265983640081582,0.03002679721799596,0.4833590314612845,0.27830643424026413,-0.04782332284100263,0.7196773583833249,0.548777903067375,0.15032822445721297,0.002711392068316028,3.0820320320859182
SXS:BBH:1729,precessing,0.7784895683059095,0.246947198392,0.167598153833,0.446993748697,0.5374713679221289,0.975095757959,2.9868890424414087,0.4983557408522006,0.749184633926,0.25082439397,0.00034,0.5462912098155619,-0.507823551308443,0.2608336927145084,0.7123291646581891,-0.30255520081132664,-0.06582790017534565,0.17889973633587294,0.2119219245505895,0.0009108793510946122,1.0817786239686649
SXS:BBH:1730,precessing,0.09557641278957166,-0.0379621025222,0.00169633665613,0.534795905669,0.5361442525163195,0.969197460178,2.527220141866707,0.432981237473445,0.716512904438,0.28351819953,0.0001489,0.05456140007671609,0.027535874159721942,-0.06895038650310364,0.4007293532952799,0.190977757440496,-0.3197982594181585,-0.14006811174446013,0.04126350156897034,0.0008129684309061781,2.236961612400607
SXS:BBH:1731,precessing,1.0223561362876448,0.0498468223991,0.285477275315,0.386625181426,0.4831780327552683,0.979220024422,3.8408907687904192,0.586852896393749,0.793446421562,0.206578751994,0.0004412,-0.15274140772607384,-0.6811435364830523,0.29626525152770833,0.3805942611799514,0.23472311609446236,0.46216255060135125,0.33053524583189614,0.13959412665567036,0.002431955245368593,0.4401458440525622
